Training using device: cuda
Creating test environment 'simple_spread_v3' to get agent information...
error: XDG_RUNTIME_DIR not set in the environment.
Original action sizes: [5, 5, 5]
Original observation sizes: [18, 18, 18]
Action bounds for each agent:
  ['agent_0', 'agent_1', 'agent_2']: [[0.0, 0.0, 0.0], [1.0, 1.0, 1.0]]
All agents have the same action bounds.
Using action bounds from agent_0: [0.0, 1.0]
Padded action sizes: [5, 5, 5]
Padded observation sizes: [18, 18, 18]
Environment: simple_spread_v3
Number of agents: 3
Agent names: ['agent_0', 'agent_1', 'agent_2']
Creating single 'simple_spread_v3' environment...
error: XDG_RUNTIME_DIR not set in the environment.
Agent Groups: [0, 0, 0]
📁 Training data will be saved to: ./runs/simple_spread_v3/baseline_spread_40k
Start Training: simple_spread_v3 | Mode: MLP | Agents: 3
Ep 32050 | Avg Score: -65.82 | Noise: 0.05 | Time: 33749s
Ep 32100 | Avg Score: -70.76 | Noise: 0.05 | Time: 33801s
Ep 32150 | Avg Score: -71.06 | Noise: 0.05 | Time: 33854s
Ep 32200 | Avg Score: -69.57 | Noise: 0.05 | Time: 33907s
Ep 32250 | Avg Score: -73.48 | Noise: 0.05 | Time: 33960s
Ep 32300 | Avg Score: -71.35 | Noise: 0.05 | Time: 34013s
Ep 32350 | Avg Score: -70.72 | Noise: 0.05 | Time: 34066s
Ep 32400 | Avg Score: -71.30 | Noise: 0.05 | Time: 34119s
Ep 32450 | Avg Score: -68.37 | Noise: 0.05 | Time: 34172s
Ep 32500 | Avg Score: -66.30 | Noise: 0.05 | Time: 34225s
Ep 32550 | Avg Score: -64.49 | Noise: 0.05 | Time: 34277s
Ep 32600 | Avg Score: -64.59 | Noise: 0.05 | Time: 34330s
Ep 32650 | Avg Score: -65.92 | Noise: 0.05 | Time: 34382s
Ep 32700 | Avg Score: -64.36 | Noise: 0.05 | Time: 34434s
Ep 32750 | Avg Score: -60.52 | Noise: 0.05 | Time: 34486s
Ep 32800 | Avg Score: -57.72 | Noise: 0.05 | Time: 34538s
Ep 32850 | Avg Score: -60.10 | Noise: 0.05 | Time: 34591s
Ep 32900 | Avg Score: -60.67 | Noise: 0.05 | Time: 34643s
Ep 32950 | Avg Score: -61.89 | Noise: 0.05 | Time: 34696s
Ep 33000 | Avg Score: -64.97 | Noise: 0.05 | Time: 34749s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 33050 | Avg Score: -63.98 | Noise: 0.05 | Time: 34802s
Ep 33100 | Avg Score: -63.51 | Noise: 0.05 | Time: 34854s
Ep 33150 | Avg Score: -65.24 | Noise: 0.05 | Time: 34906s
Ep 33200 | Avg Score: -65.55 | Noise: 0.05 | Time: 34959s
Ep 33250 | Avg Score: -65.25 | Noise: 0.05 | Time: 35011s
Ep 33300 | Avg Score: -66.18 | Noise: 0.05 | Time: 35064s
Ep 33350 | Avg Score: -64.46 | Noise: 0.05 | Time: 35117s
Ep 33400 | Avg Score: -60.97 | Noise: 0.05 | Time: 35169s
Ep 33450 | Avg Score: -63.29 | Noise: 0.05 | Time: 35222s
Ep 33500 | Avg Score: -65.74 | Noise: 0.05 | Time: 35275s
Ep 33550 | Avg Score: -65.76 | Noise: 0.05 | Time: 35328s
Ep 33600 | Avg Score: -64.16 | Noise: 0.05 | Time: 35381s
Ep 33650 | Avg Score: -65.92 | Noise: 0.05 | Time: 35434s
Ep 33700 | Avg Score: -70.19 | Noise: 0.05 | Time: 35487s
Ep 33750 | Avg Score: -70.10 | Noise: 0.05 | Time: 35540s
Ep 33800 | Avg Score: -69.71 | Noise: 0.05 | Time: 35593s
Ep 33850 | Avg Score: -70.51 | Noise: 0.05 | Time: 35646s
Ep 33900 | Avg Score: -68.93 | Noise: 0.05 | Time: 35699s
Ep 33950 | Avg Score: -67.87 | Noise: 0.05 | Time: 35752s
Ep 34000 | Avg Score: -69.35 | Noise: 0.05 | Time: 35804s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 34050 | Avg Score: -70.92 | Noise: 0.05 | Time: 35857s
Ep 34100 | Avg Score: -75.76 | Noise: 0.05 | Time: 35910s
Ep 34150 | Avg Score: -75.55 | Noise: 0.05 | Time: 35963s
Ep 34200 | Avg Score: -73.76 | Noise: 0.05 | Time: 36015s
Ep 34250 | Avg Score: -76.75 | Noise: 0.05 | Time: 36068s
Ep 34300 | Avg Score: -79.18 | Noise: 0.05 | Time: 36121s
Ep 34350 | Avg Score: -77.76 | Noise: 0.05 | Time: 36173s
Ep 34400 | Avg Score: -71.58 | Noise: 0.05 | Time: 36227s
Ep 34450 | Avg Score: -69.75 | Noise: 0.05 | Time: 36279s
Ep 34500 | Avg Score: -72.04 | Noise: 0.05 | Time: 36332s
Ep 34550 | Avg Score: -72.93 | Noise: 0.05 | Time: 36384s
Ep 34600 | Avg Score: -71.47 | Noise: 0.05 | Time: 36437s
Ep 34650 | Avg Score: -71.57 | Noise: 0.05 | Time: 36490s
Ep 34700 | Avg Score: -70.21 | Noise: 0.05 | Time: 36543s
Ep 34750 | Avg Score: -66.52 | Noise: 0.05 | Time: 36595s
Ep 34800 | Avg Score: -63.97 | Noise: 0.05 | Time: 36647s
Ep 34850 | Avg Score: -62.51 | Noise: 0.05 | Time: 36699s
Ep 34900 | Avg Score: -65.37 | Noise: 0.05 | Time: 36751s
Ep 34950 | Avg Score: -66.35 | Noise: 0.05 | Time: 36804s
Ep 35000 | Avg Score: -67.00 | Noise: 0.05 | Time: 36856s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 35050 | Avg Score: -64.87 | Noise: 0.05 | Time: 36909s
Ep 35100 | Avg Score: -63.53 | Noise: 0.05 | Time: 36961s
Ep 35150 | Avg Score: -64.88 | Noise: 0.05 | Time: 37014s
Ep 35200 | Avg Score: -64.99 | Noise: 0.05 | Time: 37066s
Ep 35250 | Avg Score: -68.32 | Noise: 0.05 | Time: 37119s
Ep 35300 | Avg Score: -70.08 | Noise: 0.05 | Time: 37172s
Ep 35350 | Avg Score: -68.18 | Noise: 0.05 | Time: 37224s
Ep 35400 | Avg Score: -70.12 | Noise: 0.05 | Time: 37277s
Ep 35450 | Avg Score: -69.53 | Noise: 0.05 | Time: 37329s
Ep 35500 | Avg Score: -67.64 | Noise: 0.05 | Time: 37381s
Ep 35550 | Avg Score: -68.96 | Noise: 0.05 | Time: 37434s
Ep 35600 | Avg Score: -68.77 | Noise: 0.05 | Time: 37486s
Ep 35650 | Avg Score: -68.75 | Noise: 0.05 | Time: 37539s
Ep 35700 | Avg Score: -68.28 | Noise: 0.05 | Time: 37592s
Ep 35750 | Avg Score: -67.87 | Noise: 0.05 | Time: 37644s
Ep 35800 | Avg Score: -67.85 | Noise: 0.05 | Time: 37697s
Ep 35850 | Avg Score: -68.63 | Noise: 0.05 | Time: 37749s
Ep 35900 | Avg Score: -68.19 | Noise: 0.05 | Time: 37801s
Ep 35950 | Avg Score: -67.80 | Noise: 0.05 | Time: 37853s
Ep 36000 | Avg Score: -70.07 | Noise: 0.05 | Time: 37905s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 36050 | Avg Score: -68.65 | Noise: 0.05 | Time: 37954s
Ep 36100 | Avg Score: -66.91 | Noise: 0.05 | Time: 38004s
Ep 36150 | Avg Score: -67.73 | Noise: 0.05 | Time: 38057s
Ep 36200 | Avg Score: -68.27 | Noise: 0.05 | Time: 38107s
Ep 36250 | Avg Score: -67.72 | Noise: 0.05 | Time: 38158s
Ep 36300 | Avg Score: -68.63 | Noise: 0.05 | Time: 38210s
Ep 36350 | Avg Score: -71.39 | Noise: 0.05 | Time: 38263s
Ep 36400 | Avg Score: -72.04 | Noise: 0.05 | Time: 38315s
Ep 36450 | Avg Score: -73.89 | Noise: 0.05 | Time: 38368s
Ep 36500 | Avg Score: -74.65 | Noise: 0.05 | Time: 38420s
Ep 36550 | Avg Score: -77.52 | Noise: 0.05 | Time: 38473s
Ep 36600 | Avg Score: -78.08 | Noise: 0.05 | Time: 38526s
Ep 36650 | Avg Score: -73.62 | Noise: 0.05 | Time: 38580s
Ep 36700 | Avg Score: -69.20 | Noise: 0.05 | Time: 38633s
Ep 36750 | Avg Score: -69.51 | Noise: 0.05 | Time: 38685s
Ep 36800 | Avg Score: -72.21 | Noise: 0.05 | Time: 38736s
Ep 36850 | Avg Score: -70.60 | Noise: 0.05 | Time: 38789s
Ep 36900 | Avg Score: -72.27 | Noise: 0.05 | Time: 38842s
Ep 36950 | Avg Score: -75.47 | Noise: 0.05 | Time: 38895s
Ep 37000 | Avg Score: -78.25 | Noise: 0.05 | Time: 38947s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 37050 | Avg Score: -79.23 | Noise: 0.05 | Time: 39000s
Ep 37100 | Avg Score: -79.81 | Noise: 0.05 | Time: 39053s
Ep 37150 | Avg Score: -79.71 | Noise: 0.05 | Time: 39105s
Ep 37200 | Avg Score: -79.41 | Noise: 0.05 | Time: 39157s
Ep 37250 | Avg Score: -80.03 | Noise: 0.05 | Time: 39209s
Ep 37300 | Avg Score: -81.39 | Noise: 0.05 | Time: 39261s
Ep 37350 | Avg Score: -80.31 | Noise: 0.05 | Time: 39313s
Ep 37400 | Avg Score: -76.36 | Noise: 0.05 | Time: 39366s
Ep 37450 | Avg Score: -76.59 | Noise: 0.05 | Time: 39419s
Ep 37500 | Avg Score: -79.31 | Noise: 0.05 | Time: 39471s
Ep 37550 | Avg Score: -76.96 | Noise: 0.05 | Time: 39524s
Ep 37600 | Avg Score: -72.37 | Noise: 0.05 | Time: 39577s
Ep 37650 | Avg Score: -74.54 | Noise: 0.05 | Time: 39630s
Ep 37700 | Avg Score: -75.99 | Noise: 0.05 | Time: 39683s
Ep 37750 | Avg Score: -73.97 | Noise: 0.05 | Time: 39736s
Ep 37800 | Avg Score: -72.23 | Noise: 0.05 | Time: 39789s
Ep 37850 | Avg Score: -69.16 | Noise: 0.05 | Time: 39841s
Ep 37900 | Avg Score: -67.60 | Noise: 0.05 | Time: 39894s
Ep 37950 | Avg Score: -66.64 | Noise: 0.05 | Time: 39947s
Ep 38000 | Avg Score: -65.14 | Noise: 0.05 | Time: 40000s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 38050 | Avg Score: -70.38 | Noise: 0.05 | Time: 40050s
Ep 38100 | Avg Score: -72.24 | Noise: 0.05 | Time: 40097s
Ep 38150 | Avg Score: -68.77 | Noise: 0.05 | Time: 40147s
Ep 38200 | Avg Score: -67.99 | Noise: 0.05 | Time: 40200s
Ep 38250 | Avg Score: -68.46 | Noise: 0.05 | Time: 40253s
Ep 38300 | Avg Score: -69.33 | Noise: 0.05 | Time: 40305s
Ep 38350 | Avg Score: -70.19 | Noise: 0.05 | Time: 40357s
Ep 38400 | Avg Score: -69.81 | Noise: 0.05 | Time: 40409s
Ep 38450 | Avg Score: -70.02 | Noise: 0.05 | Time: 40462s
Ep 38500 | Avg Score: -70.87 | Noise: 0.05 | Time: 40515s
Ep 38550 | Avg Score: -69.64 | Noise: 0.05 | Time: 40569s
Ep 38600 | Avg Score: -70.08 | Noise: 0.05 | Time: 40622s
Ep 38650 | Avg Score: -70.72 | Noise: 0.05 | Time: 40676s
Ep 38700 | Avg Score: -68.06 | Noise: 0.05 | Time: 40729s
Ep 38750 | Avg Score: -66.23 | Noise: 0.05 | Time: 40782s
Ep 38800 | Avg Score: -68.66 | Noise: 0.05 | Time: 40834s
Ep 38850 | Avg Score: -68.63 | Noise: 0.05 | Time: 40887s
Ep 38900 | Avg Score: -68.42 | Noise: 0.05 | Time: 40940s
Ep 38950 | Avg Score: -68.92 | Noise: 0.05 | Time: 40994s
Ep 39000 | Avg Score: -70.38 | Noise: 0.05 | Time: 41047s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 39050 | Avg Score: -70.37 | Noise: 0.05 | Time: 41099s
Ep 39100 | Avg Score: -66.46 | Noise: 0.05 | Time: 41151s
Ep 39150 | Avg Score: -66.59 | Noise: 0.05 | Time: 41204s
Ep 39200 | Avg Score: -69.10 | Noise: 0.05 | Time: 41257s
Ep 39250 | Avg Score: -68.64 | Noise: 0.05 | Time: 41309s
Ep 39300 | Avg Score: -66.05 | Noise: 0.05 | Time: 41361s
Ep 39350 | Avg Score: -65.48 | Noise: 0.05 | Time: 41413s
Ep 39400 | Avg Score: -67.02 | Noise: 0.05 | Time: 41465s
Ep 39450 | Avg Score: -67.83 | Noise: 0.05 | Time: 41517s
Ep 39500 | Avg Score: -67.52 | Noise: 0.05 | Time: 41570s
Ep 39550 | Avg Score: -67.92 | Noise: 0.05 | Time: 41624s
Ep 39600 | Avg Score: -67.03 | Noise: 0.05 | Time: 41677s
Ep 39650 | Avg Score: -65.72 | Noise: 0.05 | Time: 41730s
Ep 39700 | Avg Score: -65.33 | Noise: 0.05 | Time: 41783s
Ep 39750 | Avg Score: -65.20 | Noise: 0.05 | Time: 41836s
Ep 39800 | Avg Score: -62.38 | Noise: 0.05 | Time: 41888s
Ep 39850 | Avg Score: -62.05 | Noise: 0.05 | Time: 41941s
Ep 39900 | Avg Score: -63.93 | Noise: 0.05 | Time: 41993s
Ep 39950 | Avg Score: -64.10 | Noise: 0.05 | Time: 42045s
Ep 40000 | Avg Score: -65.21 | Noise: 0.05 | Time: 42098s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/final_model.pt
