Training using device: cuda
Creating test environment 'simple_spread_v3' to get agent information...
error: XDG_RUNTIME_DIR not set in the environment.
Original action sizes: [5, 5, 5]
Original observation sizes: [18, 18, 18]
Action bounds for each agent:
  ['agent_0', 'agent_1', 'agent_2']: [[0.0, 0.0, 0.0], [1.0, 1.0, 1.0]]
All agents have the same action bounds.
Using action bounds from agent_0: [0.0, 1.0]
Padded action sizes: [5, 5, 5]
Padded observation sizes: [18, 18, 18]
Environment: simple_spread_v3
Number of agents: 3
Agent names: ['agent_0', 'agent_1', 'agent_2']
Creating single 'simple_spread_v3' environment...
error: XDG_RUNTIME_DIR not set in the environment.
Agent Groups: [0, 0, 0]
📁 Training data will be saved to: ./runs/simple_spread_v3/dag_spread_40k
Start Training: simple_spread_v3 | Mode: DAG | Agents: 3
Ep 31850 | Avg Score: -129.20 | Noise: 0.05 | Time: 48872s
Ep 31900 | Avg Score: -127.81 | Noise: 0.05 | Time: 48948s
Ep 31950 | Avg Score: -124.95 | Noise: 0.05 | Time: 49025s
Ep 32000 | Avg Score: -124.24 | Noise: 0.05 | Time: 49101s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 32050 | Avg Score: -123.44 | Noise: 0.05 | Time: 49178s
Ep 32100 | Avg Score: -122.83 | Noise: 0.05 | Time: 49255s
Ep 32150 | Avg Score: -125.15 | Noise: 0.05 | Time: 49332s
Ep 32200 | Avg Score: -124.04 | Noise: 0.05 | Time: 49409s
Ep 32250 | Avg Score: -124.27 | Noise: 0.05 | Time: 49486s
Ep 32300 | Avg Score: -122.66 | Noise: 0.05 | Time: 49564s
Ep 32350 | Avg Score: -128.27 | Noise: 0.05 | Time: 49642s
Ep 32400 | Avg Score: -127.77 | Noise: 0.05 | Time: 49719s
Ep 32450 | Avg Score: -123.78 | Noise: 0.05 | Time: 49796s
Ep 32500 | Avg Score: -125.25 | Noise: 0.05 | Time: 49872s
Ep 32550 | Avg Score: -127.13 | Noise: 0.05 | Time: 49950s
Ep 32600 | Avg Score: -121.90 | Noise: 0.05 | Time: 50028s
Ep 32650 | Avg Score: -113.86 | Noise: 0.05 | Time: 50105s
Ep 32700 | Avg Score: -115.14 | Noise: 0.05 | Time: 50182s
Ep 32750 | Avg Score: -123.26 | Noise: 0.05 | Time: 50258s
Ep 32800 | Avg Score: -123.29 | Noise: 0.05 | Time: 50335s
Ep 32850 | Avg Score: -121.52 | Noise: 0.05 | Time: 50412s
Ep 32900 | Avg Score: -124.14 | Noise: 0.05 | Time: 50489s
Ep 32950 | Avg Score: -123.34 | Noise: 0.05 | Time: 50565s
Ep 33000 | Avg Score: -123.91 | Noise: 0.05 | Time: 50641s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 33050 | Avg Score: -124.75 | Noise: 0.05 | Time: 50718s
Ep 33100 | Avg Score: -129.82 | Noise: 0.05 | Time: 50795s
Ep 33150 | Avg Score: -128.49 | Noise: 0.05 | Time: 50871s
Ep 33200 | Avg Score: -122.54 | Noise: 0.05 | Time: 50948s
Ep 33250 | Avg Score: -129.80 | Noise: 0.05 | Time: 51024s
Ep 33300 | Avg Score: -135.11 | Noise: 0.05 | Time: 51100s
Ep 33350 | Avg Score: -128.52 | Noise: 0.05 | Time: 51176s
Ep 33400 | Avg Score: -128.76 | Noise: 0.05 | Time: 51253s
Ep 33450 | Avg Score: -129.64 | Noise: 0.05 | Time: 51329s
Ep 33500 | Avg Score: -128.76 | Noise: 0.05 | Time: 51406s
Ep 33550 | Avg Score: -123.10 | Noise: 0.05 | Time: 51483s
Ep 33600 | Avg Score: -121.31 | Noise: 0.05 | Time: 51559s
Ep 33650 | Avg Score: -125.40 | Noise: 0.05 | Time: 51636s
Ep 33700 | Avg Score: -122.41 | Noise: 0.05 | Time: 51713s
Ep 33750 | Avg Score: -128.39 | Noise: 0.05 | Time: 51791s
Ep 33800 | Avg Score: -124.61 | Noise: 0.05 | Time: 51867s
Ep 33850 | Avg Score: -120.34 | Noise: 0.05 | Time: 51944s
Ep 33900 | Avg Score: -125.25 | Noise: 0.05 | Time: 52021s
Ep 33950 | Avg Score: -125.99 | Noise: 0.05 | Time: 52098s
Ep 34000 | Avg Score: -129.52 | Noise: 0.05 | Time: 52174s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 34050 | Avg Score: -130.47 | Noise: 0.05 | Time: 52251s
Ep 34100 | Avg Score: -130.53 | Noise: 0.05 | Time: 52328s
Ep 34150 | Avg Score: -127.17 | Noise: 0.05 | Time: 52405s
Ep 34200 | Avg Score: -124.75 | Noise: 0.05 | Time: 52482s
Ep 34250 | Avg Score: -135.75 | Noise: 0.05 | Time: 52558s
Ep 34300 | Avg Score: -134.51 | Noise: 0.05 | Time: 52635s
Ep 34350 | Avg Score: -129.12 | Noise: 0.05 | Time: 52713s
Ep 34400 | Avg Score: -126.05 | Noise: 0.05 | Time: 52790s
Ep 34450 | Avg Score: -123.31 | Noise: 0.05 | Time: 52867s
Ep 34500 | Avg Score: -134.30 | Noise: 0.05 | Time: 52944s
Ep 34550 | Avg Score: -134.68 | Noise: 0.05 | Time: 53023s
Ep 34600 | Avg Score: -127.67 | Noise: 0.05 | Time: 53100s
Ep 34650 | Avg Score: -129.12 | Noise: 0.05 | Time: 53178s
Ep 34700 | Avg Score: -130.25 | Noise: 0.05 | Time: 53254s
Ep 34750 | Avg Score: -129.60 | Noise: 0.05 | Time: 53331s
Ep 34800 | Avg Score: -126.50 | Noise: 0.05 | Time: 53408s
Ep 34850 | Avg Score: -120.36 | Noise: 0.05 | Time: 53484s
Ep 34900 | Avg Score: -127.79 | Noise: 0.05 | Time: 53562s
Ep 34950 | Avg Score: -132.62 | Noise: 0.05 | Time: 53639s
Ep 35000 | Avg Score: -129.89 | Noise: 0.05 | Time: 53716s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 35050 | Avg Score: -133.20 | Noise: 0.05 | Time: 53793s
Ep 35100 | Avg Score: -130.74 | Noise: 0.05 | Time: 53870s
Ep 35150 | Avg Score: -124.81 | Noise: 0.05 | Time: 53947s
Ep 35200 | Avg Score: -131.41 | Noise: 0.05 | Time: 54025s
Ep 35250 | Avg Score: -134.80 | Noise: 0.05 | Time: 54098s
Ep 35300 | Avg Score: -122.97 | Noise: 0.05 | Time: 54172s
Ep 35350 | Avg Score: -120.93 | Noise: 0.05 | Time: 54245s
Ep 35400 | Avg Score: -125.57 | Noise: 0.05 | Time: 54315s
Ep 35450 | Avg Score: -121.48 | Noise: 0.05 | Time: 54385s
Ep 35500 | Avg Score: -122.00 | Noise: 0.05 | Time: 54456s
Ep 35550 | Avg Score: -125.93 | Noise: 0.05 | Time: 54527s
Ep 35600 | Avg Score: -125.94 | Noise: 0.05 | Time: 54598s
Ep 35650 | Avg Score: -124.53 | Noise: 0.05 | Time: 54668s
Ep 35700 | Avg Score: -122.43 | Noise: 0.05 | Time: 54738s
Ep 35750 | Avg Score: -117.80 | Noise: 0.05 | Time: 54811s
Ep 35800 | Avg Score: -117.32 | Noise: 0.05 | Time: 54888s
Ep 35850 | Avg Score: -121.37 | Noise: 0.05 | Time: 54966s
Ep 35900 | Avg Score: -122.77 | Noise: 0.05 | Time: 55043s
Ep 35950 | Avg Score: -130.31 | Noise: 0.05 | Time: 55120s
Ep 36000 | Avg Score: -133.14 | Noise: 0.05 | Time: 55198s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 36050 | Avg Score: -133.56 | Noise: 0.05 | Time: 55275s
Ep 36100 | Avg Score: -135.52 | Noise: 0.05 | Time: 55353s
Ep 36150 | Avg Score: -129.43 | Noise: 0.05 | Time: 55430s
Ep 36200 | Avg Score: -128.84 | Noise: 0.05 | Time: 55507s
Ep 36250 | Avg Score: -132.79 | Noise: 0.05 | Time: 55583s
Ep 36300 | Avg Score: -137.68 | Noise: 0.05 | Time: 55660s
Ep 36350 | Avg Score: -138.07 | Noise: 0.05 | Time: 55737s
Ep 36400 | Avg Score: -137.21 | Noise: 0.05 | Time: 55814s
Ep 36450 | Avg Score: -136.23 | Noise: 0.05 | Time: 55891s
Ep 36500 | Avg Score: -130.73 | Noise: 0.05 | Time: 55968s
Ep 36550 | Avg Score: -131.58 | Noise: 0.05 | Time: 56045s
Ep 36600 | Avg Score: -137.85 | Noise: 0.05 | Time: 56121s
Ep 36650 | Avg Score: -139.45 | Noise: 0.05 | Time: 56198s
Ep 36700 | Avg Score: -137.78 | Noise: 0.05 | Time: 56274s
Ep 36750 | Avg Score: -134.94 | Noise: 0.05 | Time: 56351s
Ep 36800 | Avg Score: -131.27 | Noise: 0.05 | Time: 56427s
Ep 36850 | Avg Score: -129.92 | Noise: 0.05 | Time: 56505s
Ep 36900 | Avg Score: -135.06 | Noise: 0.05 | Time: 56583s
Ep 36950 | Avg Score: -143.46 | Noise: 0.05 | Time: 56661s
Ep 37000 | Avg Score: -135.95 | Noise: 0.05 | Time: 56739s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 37050 | Avg Score: -132.61 | Noise: 0.05 | Time: 56816s
Ep 37100 | Avg Score: -135.11 | Noise: 0.05 | Time: 56893s
Ep 37150 | Avg Score: -135.33 | Noise: 0.05 | Time: 56970s
Ep 37200 | Avg Score: -136.03 | Noise: 0.05 | Time: 57048s
Ep 37250 | Avg Score: -126.22 | Noise: 0.05 | Time: 57124s
Ep 37300 | Avg Score: -119.15 | Noise: 0.05 | Time: 57201s
Ep 37350 | Avg Score: -121.43 | Noise: 0.05 | Time: 57278s
Ep 37400 | Avg Score: -125.18 | Noise: 0.05 | Time: 57355s
Ep 37450 | Avg Score: -126.98 | Noise: 0.05 | Time: 57432s
Ep 37500 | Avg Score: -129.67 | Noise: 0.05 | Time: 57509s
Ep 37550 | Avg Score: -137.79 | Noise: 0.05 | Time: 57586s
Ep 37600 | Avg Score: -138.43 | Noise: 0.05 | Time: 57665s
Ep 37650 | Avg Score: -132.49 | Noise: 0.05 | Time: 57743s
Ep 37700 | Avg Score: -129.29 | Noise: 0.05 | Time: 57821s
Ep 37750 | Avg Score: -126.36 | Noise: 0.05 | Time: 57898s
Ep 37800 | Avg Score: -130.86 | Noise: 0.05 | Time: 57975s
Ep 37850 | Avg Score: -132.99 | Noise: 0.05 | Time: 58052s
Ep 37900 | Avg Score: -130.96 | Noise: 0.05 | Time: 58129s
Ep 37950 | Avg Score: -126.82 | Noise: 0.05 | Time: 58206s
Ep 38000 | Avg Score: -123.75 | Noise: 0.05 | Time: 58283s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 38050 | Avg Score: -125.32 | Noise: 0.05 | Time: 58358s
Ep 38100 | Avg Score: -130.21 | Noise: 0.05 | Time: 58435s
Ep 38150 | Avg Score: -129.29 | Noise: 0.05 | Time: 58513s
Ep 38200 | Avg Score: -125.76 | Noise: 0.05 | Time: 58591s
Ep 38250 | Avg Score: -133.66 | Noise: 0.05 | Time: 58668s
Ep 38300 | Avg Score: -134.90 | Noise: 0.05 | Time: 58746s
Ep 38350 | Avg Score: -129.08 | Noise: 0.05 | Time: 58824s
Ep 38400 | Avg Score: -126.17 | Noise: 0.05 | Time: 58902s
Ep 38450 | Avg Score: -119.03 | Noise: 0.05 | Time: 58980s
Ep 38500 | Avg Score: -119.39 | Noise: 0.05 | Time: 59057s
Ep 38550 | Avg Score: -130.58 | Noise: 0.05 | Time: 59134s
Ep 38600 | Avg Score: -129.41 | Noise: 0.05 | Time: 59212s
Ep 38650 | Avg Score: -118.14 | Noise: 0.05 | Time: 59290s
Ep 38700 | Avg Score: -120.67 | Noise: 0.05 | Time: 59369s
Ep 38750 | Avg Score: -130.72 | Noise: 0.05 | Time: 59447s
Ep 38800 | Avg Score: -129.86 | Noise: 0.05 | Time: 59526s
Ep 38850 | Avg Score: -127.63 | Noise: 0.05 | Time: 59606s
Ep 38900 | Avg Score: -128.41 | Noise: 0.05 | Time: 59684s
Ep 38950 | Avg Score: -134.29 | Noise: 0.05 | Time: 59761s
Ep 39000 | Avg Score: -134.94 | Noise: 0.05 | Time: 59838s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 39050 | Avg Score: -138.74 | Noise: 0.05 | Time: 59915s
Ep 39100 | Avg Score: -138.70 | Noise: 0.05 | Time: 59993s
Ep 39150 | Avg Score: -133.84 | Noise: 0.05 | Time: 60070s
Ep 39200 | Avg Score: -135.52 | Noise: 0.05 | Time: 60148s
Ep 39250 | Avg Score: -136.27 | Noise: 0.05 | Time: 60225s
Ep 39300 | Avg Score: -138.31 | Noise: 0.05 | Time: 60299s
Ep 39350 | Avg Score: -131.03 | Noise: 0.05 | Time: 60375s
Ep 39400 | Avg Score: -125.88 | Noise: 0.05 | Time: 60452s
Ep 39450 | Avg Score: -126.21 | Noise: 0.05 | Time: 60529s
Ep 39500 | Avg Score: -129.12 | Noise: 0.05 | Time: 60607s
Ep 39550 | Avg Score: -130.16 | Noise: 0.05 | Time: 60685s
Ep 39600 | Avg Score: -126.94 | Noise: 0.05 | Time: 60762s
Ep 39650 | Avg Score: -122.32 | Noise: 0.05 | Time: 60840s
Ep 39700 | Avg Score: -122.14 | Noise: 0.05 | Time: 60917s
Ep 39750 | Avg Score: -124.97 | Noise: 0.05 | Time: 60995s
Ep 39800 | Avg Score: -125.21 | Noise: 0.05 | Time: 61072s
Ep 39850 | Avg Score: -129.25 | Noise: 0.05 | Time: 61149s
Ep 39900 | Avg Score: -127.96 | Noise: 0.05 | Time: 61226s
Ep 39950 | Avg Score: -127.84 | Noise: 0.05 | Time: 61304s
Ep 40000 | Avg Score: -130.33 | Noise: 0.05 | Time: 61382s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Models saved to ./runs/simple_spread_v3/dag_spread_40k/final_model.pt
